variant.id,chr,pos,n.obs,freq,MAC,Score,Score.SE,Score.Stat,Score.pval,Est,Est.SE,PVE
1315823,13,402279,1518,0.03985507246376811,121,-0.5301879353391721,1.7879230301187918,-0.29653845630253206,0.76681890296674,-0.1658563882824585,0.5593081934481031,7.492518057822755e-5
1315824,13,402931,1518,0.6445981554677207,1079,3.1872457147323945,4.283478967580759,0.7440787590775776,0.4568288288091482,0.17370897924539624,0.23345509749631946,4.717409395263951e-4
1315825,13,403116,1518,0.039525691699604744,120,-0.4966446249872838,1.7798756593334286,-0.27903332594215,0.7802192496540281,-0.15677124661991798,0.5618369995432739,6.634037237153505e-5
1315826,13,419841,1518,0.3059947299077734,929,-1.5991930630929987,4.232630100655313,-0.3778249043887405,0.705560671668632,-0.08926480590171207,0.2362597194224877,1.2163173892363787e-4
1315827,13,419882,1518,0.6936758893280632,930,1.6264575253682885,4.235162067333971,0.38403666719468454,0.7009512709044747,0.09067815141167314,0.23611847294181557,1.2566407466911973e-4
1315828,13,419948,1518,0.30665349143610016,931,-1.648829359861751,4.23312779206204,-0.3895061620756254,0.6969017531850502,-0.09201379717522991,0.23623194222371452,1.2926900883772601e-4
1315829,13,422242,1518,0.40085638998682477,1217,-2.9387702384098886,4.515519771088485,-0.6508154957544313,0.5151655960810103,-0.14412858956379887,0.22145844790730387,3.6089554676328224e-4
1315830,13,422247,1518,0.40085638998682477,1217,-2.9387702384098886,4.515519771088485,-0.6508154957544313,0.5151655960810103,-0.14412858956379887,0.22145844790730387,3.6089554676328224e-4
1315831,13,422271,1518,0.5991436100131752,1217,2.938770238410157,4.515519771088485,0.6508154957544907,0.5151655960809719,0.14412858956381203,0.22145844790730387,3.6089554676334816e-4
1315832,13,425853,1518,0.32740447957839264,994,2.573756377111596,4.150790172265861,0.6200641974890811,0.5352155222116658,0.14938461636344202,0.24091798392548314,3.275963582923989e-4
1315833,13,426560,1518,0.27602108036890644,838,2.558097266960211,4.049137729520231,0.6317634612204983,0.5275414528632373,0.15602419661218928,0.24696616089630685,3.40075043455167e-4
1315834,13,426618,1518,0.288866930171278,877,-0.947817645918073,4.085909490709243,-0.23197225686796805,0.8165595619134685,-0.056773714003072955,0.24474355153334965,4.584984259535174e-5
1315835,13,426639,1518,0.2779973649538867,844,-3.62191695986349,4.139186147462708,-0.8750311850757665,0.3815569378250516,-0.2114017475662829,0.2415933868093835,6.523982923014485e-4
1315836,13,426646,1518,0.28820816864295123,875,-0.8408833186371384,4.0733449810849285,-0.20643557629954792,0.8364506833897827,-0.05067962012993167,0.2454984796631813,3.631071840874662e-5
1315837,13,426673,1518,0.2878787878787879,874,-0.7885760989053463,4.065864388235568,-0.19395041831376936,0.8462147050638208,-0.04770213656780042,0.24595016078093113,3.205141406395661e-5
1315838,13,426690,1518,0.28820816864295123,875,-0.8159632736906202,4.068877853330369,-0.20053766741185308,0.8410601019238674,-0.049285742811795985,0.24576800681826858,3.426554719958895e-5
1315839,13,427144,1518,0.30335968379446643,921,-1.3809291771839398,4.067455003150232,-0.3395069339708526,0.734227874405168,-0.0834691308712464,0.24585397975527767,9.821165977351649e-5
1315840,13,431096,1518,0.047760210803689064,145,-1.424418101867428,1.9672855111542606,-0.7240525555600126,0.4690334704122981,-0.36804650441165043,0.5083146265908666,0.00044668969645209533
1315841,13,431693,1518,0.30270092226613965,919,-2.2962094385762497,4.065714747509402,-0.5647738666326443,0.5722275844692657,-0.13891133581828796,0.24595921310332594,2.7177840086030705e-4
1315842,13,431697,1518,0.30237154150197626,918,-2.2315406068989305,4.068494293224169,-0.5484929917722697,0.5833534400938502,-0.1348147378959709,0.24579117676665777,2.5633500612748855e-4
1315843,13,439755,1518,0.037220026350461136,113,-0.3024251455709719,1.7020490713722518,-0.17768297674704883,0.8589719550924376,-0.10439356874933962,0.5875271264616154,2.690031690211705e-5
1315844,13,527480,1518,0.03689064558629776,112,-0.27845547060362286,1.698312654574571,-0.16396007522735925,0.8697625737503198,-0.09654292734951764,0.5888197307524043,2.2905615766266608e-5
1315845,13,532473,1518,0.9479578392621871,158,1.945439913486248,2.055210282312746,0.9465892275008607,0.3438481353541754,0.4605802314474876,0.4865682157227685,7.634645372516713e-4
1315846,13,532513,1518,0.045454545454545456,138,-1.2422735357354102,1.9182142465643068,-0.6476198047013951,0.5172308846902154,-0.3376159914677623,0.5213182009210334,3.573600466591245e-4
1315847,13,532527,1518,0.037220026350461136,113,-1.4942201409487637,1.7641552721576774,-0.8469890176510566,0.3970012428934107,-0.4801102437061187,0.566843528901475,6.112534337440803e-4
1315848,13,547833,1518,0.9486166007905138,156,1.8834883318044637,2.043573841833023,0.9216639463906194,0.35670389204801983,0.45100594239546304,0.48933881395889794,7.237872887721966e-4
1315849,13,547871,1518,0.9476284584980237,159,1.9684849233083908,2.056296409158782,0.9572962898445587,0.3384177274737056,0.46554391943726753,0.48631121250126275,7.808336212388463e-4
1315850,13,548200,1518,0.9472990777338604,160,2.0059236044938835,2.0633132424004486,0.9721856881799498,0.3309581792090464,0.471176973133228,0.4846573847587993,8.053120551370266e-4
1315851,13,548213,1518,0.9472990777338604,160,2.0059236044938835,2.0633132424004486,0.9721856881799498,0.3309581792090464,0.471176973133228,0.4846573847587993,8.053120551370266e-4
1315852,13,553174,1518,0.9575098814229249,129,0.8842023284028812,1.8281185107957636,0.4836679477732523,0.628621544007104,0.26457144048211406,0.547010488704427,1.9932435599698785e-4
1315853,13,554332,1518,0.9571805006587615,130,0.9114330683830075,1.8458973894171937,0.49376150245858186,0.6214746243609919,0.26749130546984384,0.5417419222396379,2.0773047074583334e-4
1315854,13,587850,1518,0.3089591567852437,938,-1.8065257347566608,4.194397324723571,-0.43069971557253905,0.6666867256567006,-0.10268452943973877,0.23841327432324363,1.5805743267377422e-4
1315855,13,588014,1518,0.04314888010540185,131,-0.9387161625576117,1.8515271083315756,-0.5069956352966907,0.6121578810822965,-0.27382566153921883,0.5400947118193193,2.1901516870372783e-4
1315856,13,592633,1518,0.3791172595520422,1151,-3.6797224671697575,4.2823060519389236,-0.8592852595165796,0.3901831546218682,-0.200659469242633,0.23351904041216867,6.291301190158405e-4
1315857,13,592652,1518,0.6518445322793149,1057,0.1867629513851835,4.140167202076307,0.04511000214955602,0.9640196289772813,0.010895695740725932,0.24153613880581848,1.7338497057288134e-6
1315858,13,596645,1518,0.3448616600790514,1047,-2.0083096463808916,4.234341331385171,-0.4742909201710287,0.6352924654727158,-0.11201055442922331,0.2361642394267899,1.9167054365309055e-4
1315859,13,597872,1518,0.6254940711462451,1137,4.179793874254559,4.2858965818522705,0.9752437545863842,0.3294393629253594,0.22754719717593033,0.23332340874352642,8.103863347766347e-4
1315860,13,597882,1518,0.6254940711462451,1137,4.179793874254559,4.2858965818522705,0.9752437545863842,0.3294393629253594,0.22754719717593033,0.23332340874352642,8.103863347766347e-4
1315861,13,619303,1518,0.30764163372859027,934,-0.6976161899360898,4.205356789360397,-0.16588751558513826,0.8682454724865062,-0.03944671615137048,0.23779195204792422,2.344731724122236e-5
1315862,13,619307,1518,0.6765480895915679,982,2.363851933894631,4.275806575122907,0.5528435144021179,0.5803705689192827,0.12929572577455203,0.2338740030519868,2.6041751578364554e-4
1315863,13,619330,1518,0.6745718050065876,988,2.569627390193299,4.287811080933731,0.5992865221183501,0.5489818340188145,0.13976514142219323,0.23321923030765523,3.060094051415195e-4
1315864,13,661530,1518,0.3069828722002635,932,-1.5969401407235917,4.190317743536955,-0.3811023980667513,0.7031272680567406,-0.09094832931334491,0.23864538710516067,1.2375111385481963e-4
1315865,13,670116,1518,0.6880764163372859,947,-1.7072847290898405,4.161007740023064,-0.4103055883958479,0.6815817931510172,-0.09860726392053616,0.2403263974689115,1.4344341556378303e-4
1315866,13,686864,1518,0.7180500658761528,856,-2.8974620276282774,4.081098061812152,-0.7099711851426824,0.47772200504849066,-0.17396572549580694,0.2450320930431073,4.294842075532865e-4
1315867,13,692602,1518,0.6554677206851119,1046,-1.8720974167445603,4.362175921338872,-0.42916595994825485,0.6678024533469309,-0.09838345992624067,0.22924339092061935,1.569337271007988e-4
1315868,13,692620,1518,0.6554677206851119,1046,-1.8720974167445603,4.362175921338872,-0.42916595994825485,0.6678024533469309,-0.09838345992624067,0.22924339092061935,1.569337271007988e-4
1315869,13,693273,1518,0.7193675889328063,852,-3.0488526743154996,4.083730773054078,-0.746585131035798,0.4553140264879717,-0.18281938073930706,0.24487412505211145,4.749243380289583e-4
1315870,13,704214,1518,0.3557312252964427,1080,1.0970096374071738,4.128996024579381,0.265684353018704,0.7904823148989345,0.06434599390193628,0.24218962528593607,6.014474804525416e-5
1315871,13,711920,1518,0.6637022397891963,1021,-1.5878734528869596,4.338082946932709,-0.3660311414768322,0.7143418381138277,-0.08437624313653076,0.23051656969977058,1.1415681040970669e-4
1315872,13,712197,1518,0.2717391304347826,825,3.8255484483069506,4.0441240940510434,0.945952290122447,0.34417292113036,0.23390782976070257,0.24727233307974214,7.624374486604953e-4
1315873,13,712199,1518,0.03689064558629776,112,-0.28432849287881745,1.7017971308528224,-0.16707543321355336,0.8673106957552291,-0.09817588135774254,0.5876141062118665,2.378433127800218e-5
1315874,13,757109,1518,0.6376811594202898,1100,3.8709230702052726,4.216953339324594,0.9179430642752278,0.3586486744248585,0.21767920828411388,0.2371380282239889,7.179550308669699e-4
1315875,13,782330,1518,0.37681159420289856,1144,-2.8901730841276243,4.313483849655866,-0.6700322024755477,0.5028372621622617,-0.15533434825054546,0.23183116822838712,3.8252260547992054e-4
1315876,13,791994,1518,0.3362977602108037,1021,-2.2204876458793685,4.285728756257969,-0.5181120346538589,0.6043801040270924,-0.12089239989752454,0.2333325454952818,2.287247248381258e-4
1315877,13,792029,1518,0.9565217391304348,132,0.9935531019173895,1.8796774545806687,0.5285763786207874,0.5970993500820625,0.28120589377325156,0.5320061681662756,2.3805716419964896e-4
1315878,13,794650,1518,0.3359683794466403,1020,-2.189395907749043,4.2807477929377775,-0.5114517401284487,0.6090347730168458,-0.11947719530971276,0.2336040449871314,2.2288204025529986e-4
1315879,13,797264,1518,0.3372859025032938,1024,-2.335342466204962,4.285450609457429,-0.5449467696701874,0.5857901282547878,-0.1271620698340476,0.23334768992393254,2.5303110875841116e-4
1315880,13,802869,1518,0.3353096179183136,1018,-2.136689851006182,4.274027928081075,-0.4999241668421897,0.617128474915209,-0.11696792235670822,0.23397133028304132,2.1294822110840407e-4
1315881,13,809270,1518,0.34025032938076416,1033,-2.6661925118428846,4.306258144833961,-0.6191436793080798,0.5358217106287747,-0.14377765068516404,0.23222017035826298,3.2662441195091465e-4
1315882,13,809306,1518,0.33926218708827405,1030,-2.5628802417578718,4.29566342987691,-0.5966203552942949,0.5507608779347182,-0.1388889900323012,0.23279291227633594,3.032926503794657e-4
1315883,13,833253,1518,0.6142951251646904,1171,1.140646350105442,4.657916750973947,0.24488336977403868,0.8065467387132847,0.05257358232579721,0.21468825087758492,5.1095698341693396e-5
1315884,13,892680,1518,0.38702239789196313,1175,-1.281910132464522,4.646360345590556,-0.2758955477228683,0.7826282936529142,-0.059378852952009196,0.2152222224754932,6.485674335070257e-5
1315885,13,906985,1518,0.3573781291172596,1085,-2.069102943496692,4.525123537728,-0.4572478356105962,0.6474929191453687,-0.10104648675297248,0.22098844189833672,1.781431265790593e-4
1315886,13,922674,1518,0.2984189723320158,906,-0.7975178577331856,4.318952575517498,-0.18465538664490355,0.853499340608956,-0.042754668734184494,0.231537619947165,2.905291515078541e-5
1315887,13,931720,1518,0.03919631093544137,119,-0.5152275346231672,1.766848722790804,-0.2916081767370247,0.7705862229083066,-0.16504422420297457,0.5659794113105859,7.245446408270241e-5
1315888,13,931738,1518,0.03919631093544137,119,-0.5152275346231672,1.766848722790804,-0.2916081767370247,0.7705862229083066,-0.16504422420297457,0.5659794113105859,7.245446408270241e-5
1315889,13,1017347,1518,0.11100131752305666,337,-1.236679960530703,2.8938917086847504,-0.42734147819676493,0.6691306257776919,-0.14767016917540016,0.34555543215350365,1.5560224167760056e-4
1315890,13,1054209,1518,0.11231884057971014,341,-1.3594151111288384,2.91278887360116,-0.466705679717925,0.640710465610148,-0.16022640155890328,0.34331358824633,1.8558886932317287e-4
1315891,13,1054475,1518,0.11198945981554677,340,-1.3335006510077902,2.9106088115569513,-0.4581517948110898,0.6468433896242187,-0.1574075475178727,0.343570732016398,1.7884818534354794e-4
1315892,13,1054990,1518,0.11198945981554677,340,-1.3335006510077902,2.9106088115569513,-0.4581517948110898,0.6468433896242187,-0.1574075475178727,0.343570732016398,1.7884818534354794e-4
1315893,13,1057518,1518,0.11166007905138339,339,-1.2965526209905414,2.9067677954439244,-0.4460461626906564,0.6555639007786099,-0.153450909766439,0.3440247279357514,1.6952172716513697e-4
1315894,13,1057723,1518,0.11198945981554677,340,-1.3257995742578585,2.909465485676113,-0.4556849293401272,0.6486165607792298,-0.15662152776293664,0.3437057442073818,1.7692739560639485e-4
1315895,13,1179988,1518,0.9621212121212122,115,0.38233193569486723,1.7113747278226452,0.22340632327865567,0.8232192834243038,0.1305420254527727,0.5843255622176238,4.252620965045358e-5
1315896,13,1180044,1518,0.036231884057971016,110,-0.22345476601062164,1.675795457921783,-0.1333425060643954,0.8939225127442577,-0.07956967864667594,0.5967315374157521,1.5149663260438522e-5
1315897,13,1185163,1518,0.03787878787878788,115,-0.3904264661555925,1.7128510387055544,-0.22793953317192592,0.8196932485528795,-0.13307609828358785,0.5838219304556255,4.4269545420595115e-5
1315898,13,1185562,1518,0.037220026350461136,113,-0.3189978591136864,1.6949020273881281,-0.1882102056395952,0.8507118725120991,-0.11104488790401071,0.5900046043021239,3.018228334944045e-5
1315899,13,1189684,1518,0.037220026350461136,113,-0.3189978591136864,1.6949020273881281,-0.1882102056395952,0.8507118725120991,-0.11104488790401071,0.5900046043021239,3.018228334944045e-5
1315900,13,1209004,1518,0.038537549407114624,117,-0.44994717785092964,1.742155704813525,-0.2582703581589974,0.7961982611582586,-0.148247574797938,0.5740015070048156,5.683487158832138e-5
1315901,13,1209005,1518,0.036561264822134384,111,-0.2529776841748814,1.6934537614968768,-0.14938564602512058,0.8812493374529086,-0.08821359603764775,0.5905091846830707,1.9014437951446445e-5
1315902,13,1209042,1518,0.038537549407114624,117,-0.44994717785092964,1.742155704813525,-0.2582703581589974,0.7961982611582586,-0.148247574797938,0.5740015070048156,5.683487158832138e-5
1315903,13,1209046,1518,0.038537549407114624,117,-0.44994717785092964,1.742155704813525,-0.2582703581589974,0.7961982611582586,-0.148247574797938,0.5740015070048156,5.683487158832138e-5
1315904,13,1209277,1518,0.038537549407114624,117,-0.4490977220479708,1.7416863573364234,-0.2578522362285596,0.79652094851335975,-0.14804745707654007,0.5741561882182444,5.665099705986352e-5
1315905,13,1332139,1518,0.6590909090909091,1035,4.790119106650182,4.28764673876082,1.1171907105468726,0.2639127916498411,0.26056034431366276,0.23322816941980898,0.0010634581043600104
1315906,13,1332149,1518,0.6590909090909091,1035,4.807428062707655,4.288876211811744,1.1209062293446002,0.2623277790269058,0.261351965873386,0.2331613109387392,0.001070543500065757
1315907,13,1332150,1518,0.6590909090909091,1035,4.807428062707655,4.288876211811744,1.1209062293446002,0.2623277790269058,0.261351965873386,0.2331613109387392,0.001070543500065757
1315908,13,1332454,1518,0.33959156785243744,1031,-4.717748733985546,4.316258236156201,-1.093018182847857,0.27438581643961685,-0.25323280560276046,0.23168215275519283,0.0010179361245178321
1315909,13,1332458,1518,0.33959156785243744,1031,-4.717748733985546,4.316258236156201,-1.093018182847857,0.27438581643961685,-0.25323280560276046,0.23168215275519283,0.0010179361245178321
1315910,13,1340904,1518,0.6492094861660079,1065,5.789001269804309,4.311582556280928,1.3426627448826516,0.17938120324738963,0.31140833495736225,0.23193339961523946,0.0015360297624426118
1315911,13,1341051,1518,0.26778656126482214,813,-4.919293080771175,4.049189647031685,-1.2148833494072897,0.22441058519241763,-0.30003122977899466,0.24696299436927185,0.0012575779479019934
1315912,13,1342737,1518,0.6498682476943346,1063,5.658952920191908,4.31180489807499,1.3124325088823832,0.18937424413612422,0.304381237070425,0.23192143977721513,0.0014676405822838534
1315913,13,1342787,1518,0.6518445322793149,1057,5.484991391797157,4.323732976448463,1.268577736338972,0.20459170903921978,0.29339872356802865,0.23128162757668844,0.0013711972195295916
1315914,13,1342821,1518,0.6505270092226614,1061,5.624441936189765,4.318299465225722,1.3024668579569596,0.1927568403266286,0.3016156865556517,0.23157263826947885,0.0014454368284327964
1315915,13,1344040,1518,0.27009222661396576,820,-5.122064038648436,4.063205458384252,-1.2605968590830854,0.20745413086289516,-0.31024689053857646,0.24611110864121882,0.0013539985363696624
1315916,13,1347532,1518,0.08333333333333333,253,-0.8114355292544313,2.5599335651320803,-0.31697522947731854,0.7512623978466858,-0.12382166232542997,0.39063513741943723,8.560840454883085e-5
1315917,13,1347564,1518,0.6488801054018445,1066,5.748011874053098,4.321849557261072,1.329988885058702,0.1835219334721619,0.3077360438944962,0.23138241781690794,0.0015071683881736284
1315918,13,1347566,1518,0.35046113306982873,1064,-5.673456705535118,4.325400717121445,-1.3116603701196048,0.18963475381460437,-0.30324597786456997,0.2311924525377848,0.00146591418671921
1315919,13,1361106,1518,0.0836627140974967,254,-1.8194224854489522,2.5603309535022043,-0.7106200403351042,0.477319721060267,-0.2775500719401401,0.3905745070308697,4.30269592667727e-4
1315920,13,1361220,1518,0.08333333333333333,253,-1.7815308912830072,2.5544441314532293,-0.6974240968306048,0.4855374256540456,-0.27302382081609217,0.3914746021206178,4.1443807792685246e-4
1315921,13,1363680,1518,0.42325428194993414,1285,0.8175444772508008,4.500387421030159,0.18166091066525583,0.855848844237054,0.04036561603926819,0.22220309196649018,2.8118278455824483e-5
1315922,13,1363764,1518,0.08267457180500659,251,-1.7252343228289682,2.548019374865689,-0.6770883847458611,0.49834987804625597,-0.2657312544107132,0.39246169391969865,3.906218035015691e-4
1315923,13,1365489,1518,0.5688405797101449,1309,-0.10622634654632201,4.516444253493234,-0.023519906498162015,0.9812355597871469,-0.0052076158097092845,0.22141311701712074,4.7134286282990577e-7
1315924,13,1370201,1518,0.5665349143610013,1316,0.11114367445093777,4.520436954970282,0.024586931652422185,0.9803844431805332,0.005439060846847674,0.22121755263072224,5.150796849889072e-7
1315925,13,1370217,1518,0.4305006587615283,1307,0.18397865413852288,4.512716639012713,0.04076893562250643,0.9674801045420472,0.009034233452651662,0.22159600967517845,1.4161997062049827e-6
1315926,13,1370298,1518,0.34749670619235834,1055,1.868559545561558,4.27844132070233,0.43673838332666987,0.6623010893552208,0.10207885315930354,0.23372997899053674,1.6252062274165204e-4
1315927,13,1370391,1518,0.34782608695652173,1056,1.7992786764112274,4.278084265619987,0.4205804665585457,0.6740614598733157,0.09831046806124434,0.23374948643165128,1.507175932343671e-4
1315928,13,1370537,1518,0.5685111989459816,1310,0.016396559886682885,4.504379728577377,0.003640137127573262,0.9970955972008846,8.08132827807333e-4,0.2220061496271388,1.1290189776115884e-8
1315929,13,1372775,1518,0.5652173913043478,1320,0.30960858598012886,4.537925773575044,0.06822689515615737,0.9456050176109273,0.015034819554222732,0.22036499711457058,3.966221546721244e-6
1315930,13,1372910,1518,0.0836627140974967,254,-1.8213356123739295,2.5841035755219295,-0.7048229914724148,0.48092039865208247,-0.2727533827006361,0.38698139249237445,4.232781772286893e-4
1315931,13,1372916,1518,0.5714756258234519,1301,-0.38409463329029603,4.516623662321075,-0.08504021189423414,0.9322294220117873,-0.01882827046310347,0.22140432206966384,6.161896804924424e-6
1315932,13,1372922,1518,0.567193675889328,1314,0.03625450783770191,4.535725392315777,0.007993100265532538,0.9936224966146665,0.0017622540110285533,0.22047190107543882,5.443726218468121e-8
1315933,13,1372936,1518,0.5642292490118577,1323,0.406237003757299,4.51578256923273,0.08995938080037412,0.92831949332814,0.019921105460943174,0.22144556002613486,6.895387360542762e-6
1315934,13,1378993,1518,0.33300395256917,1011,3.2311829952992217,4.256727060442931,0.7590768563307893,0.4478065827506272,0.17832406108081636,0.23492227380346664,4.909499884431922e-4
1315935,13,1379060,1518,0.33695652173913043,1023,2.8203340504168146,4.268848734952446,0.6606779076814098,0.5088188946077662,0.15476723320550487,0.23425519667919079,3.719163944916048e-4
1315936,13,1387912,1518,0.33662714097496704,1022,2.850450103007029,4.269746227928585,0.6675923932813894,0.5043938146041336,0.15635411512624342,0.23420595665825736,3.7974189442866477e-4
1315937,13,1387913,1518,0.08267457180500659,251,-1.6864023072295484,2.5489746575793593,-0.6616002643317941,0.508227438099302,-0.25955545001772773,0.3923146105146658,3.7295556656175916e-4
1315938,13,1404509,1518,0.3333333333333333,1012,2.2376888095020684,4.248603888472201,0.5266880293485637,0.5984102498081808,0.12396731801183773,0.2353714364178112,2.3635927490845131e-4
1315939,13,1404520,1518,0.08267457180500659,251,-1.6783566523729803,2.5468168410849024,-0.6590017096235423,0.5098946708241231,-0.2587550462964657,0.3926470030620719,3.7003161913129473e-4
1315940,13,1419760,1518,0.9169960474308301,252,1.7114818681151143,2.5513028789295595,0.6708266126494531,0.5023309918415478,0.2629349177589253,0.3919565992178734,3.834302036309573e-4
1315941,13,1438461,1518,0.08234519104084322,250,-1.6738989186725861,2.555194124489273,-0.6550965747102138,0.5124055772911925,-0.25637839741086327,0.3913596976511043,3.656591208834446e-4
1315942,13,1438462,1518,0.880764163372859,362,2.0169088228343504,2.9882662617735867,0.6749428083551299,0.499712101462534,0.22586434715979423,0.3346422013299722,3.881500995799135e-4
1315943,13,1438467,1518,0.880764163372859,362,2.0169088228343504,2.9882662617735867,0.6749428083551299,0.499712101462534,0.22586434715979423,0.3346422013299722,3.881500995799135e-4
1315944,13,1438489,1518,0.037220026350461136,113,-0.36675054011036057,1.7141616479190567,-0.21395329930265636,0.8305834756019315,-0.12481512438595833,0.5833755534164304,3.900351338471596e-5
1315945,13,1453658,1518,0.9219367588932806,237,2.2619610239651737,2.5070339032423443,0.9022458854823551,0.36692626480466245,0.35988579345316446,0.39887773304808566,6.936103642294687e-4
1315946,13,1453669,1518,0.07707509881422925,234,-2.167004259430294,2.4952165023032618,-0.8684634208815128,0.38514068878136604,-0.3480513294457052,0.4007668268773187,6.426415706936051e-4
1315947,13,1453681,1518,0.07707509881422925,234,-2.167004259430294,2.4952165023032618,-0.8684634208815128,0.38514068878136604,-0.3480513294457052,0.4007668268773187,6.426415706936051e-4
1315948,13,1453701,1518,0.9219367588932806,237,2.2619610239651737,2.5070339032423443,0.9022458854823551,0.36692626480466245,0.35988579345316446,0.39887773304808566,6.936103642294687e-4
1315949,13,1455340,1518,0.8777997364953887,371,2.282905844671338,3.006409390473201,0.7593462992450322,0.44764542816184627,0.25257581407617713,0.3326226970847116,4.912985868023776e-4
1315950,13,1468954,1518,0.12154150197628459,369,-2.196311448478921,3.0048827896973846,-0.7309141827459122,0.4648315724863416,-0.24324216080971367,0.3327916827333914,4.5519609910610526e-4
1315951,13,1472080,1518,0.08432147562582346,256,-1.8487998493240825,2.564862261176772,-0.720818375828043,0.4710212679747625,-0.28103590073383816,0.38988448430021927,4.427080842521493e-4
1315952,13,1472110,1518,0.9627799736495388,113,0.34751159915509533,1.706778135750155,0.20360677927383847,0.8386607950258421,0.11929305573413043,0.5858992326266734,3.532240142186881e-5
1315953,13,1474150,1518,0.8787878787878788,368,2.1624288629084663,3.0012924766497857,0.7204992115004709,0.47121768502391737,0.240062978568731,0.33318978666026483,4.423161260250513e-4
1315954,13,1480522,1518,0.9143610013175231,260,1.9880134448166669,2.5861412261262298,0.7687180517185073,0.44206070618768856,0.29724519448226994,0.38667648537427163,5.035005077482221e-4
1315955,13,1485101,1518,0.9137022397891963,262,2.04912511838763,2.5932732484853864,0.7901693813347402,0.42942885496590366,0.3046996230714378,0.3856130473655465,5.319932812463117e-4
1315956,13,1487318,1518,0.9140316205533597,261,2.018624372654281,2.5898049757450137,0.7794503414580783,0.4357144790672654,0.3009687404102127,0.3861294612395778,5.176576742274104e-4
1315957,13,1488542,1518,0.9140316205533597,261,2.018624372654281,2.5898049757450137,0.7794503414580783,0.4357144790672654,0.3009687404102127,0.3861294612395778,5.176576742274104e-4
1315958,13,1510591,1518,0.9637681159420289,110,0.25216671780692324,1.680703729297225,0.15003638857418677,0.8807359062570767,0.0892699801629663,0.5949888624440332,1.9180457303590103e-5
1315959,13,1533566,1518,0.036231884057971016,110,-0.2521667178066598,1.6807037292972251,-0.15003638857402998,0.8807359062572003,-0.08926998016287303,0.594988862444033,1.9180457303550014e-5
1315960,13,1537076,1518,0.9614624505928854,117,0.47651433820492983,1.7372964190870441,0.2742849941838595,0.7838656153870052,0.15788036582035742,0.5756070115688743,6.410174475000041e-5
1315961,13,1537118,1518,0.036231884057971016,110,-0.2521667178066598,1.6807037292972251,-0.15003638857402998,0.8807359062572003,-0.08926998016287303,0.594988862444033,1.9180457303550014e-5
1315962,13,1566653,1518,0.038866930171278,118,-0.5158050417236397,1.7455242997972404,-0.2955014959021513,0.7676108097715065,-0.16929096658034304,0.5728937718690938,7.44020875399028e-5
1315963,13,1568432,1518,0.037549407114624504,114,-0.3775049257866694,1.713146125075859,-0.22035769177013623,0.8255925926303944,-0.12862749332627924,0.5837213681674233,4.137349246053156e-5
1315964,13,1568460,1518,0.037220026350461136,113,-0.3472499208155382,1.70539412714632,-0.20361857431548708,0.8386515770190588,-0.11939678404792405,0.5863747177746682,3.532649402885521e-5
1315965,13,1573830,1518,0.03820816864295125,116,-0.4491482743291635,1.7283663675133722,-0.2598686729685444,0.7949650766295909,-0.15035508550332505,0.5785810339729739,5.754049728118045e-5
1315966,13,1581014,1518,0.037549407114624504,114,-0.36921743657225803,1.7058993463197494,-0.2164356515926895,0.8286481788284353,-0.1268748077426846,0.5862010570303382,3.99138254157897e-5
1315967,13,1582008,1518,0.9604743083003953,120,0.5659281078293815,1.7574390297058515,0.3220186295305521,0.7474385812990189,0.18323175034097736,0.569009782471585,8.835431175372599e-5
1315968,13,1612941,1518,0.038537549407114624,117,-0.45910311952419147,1.7301791156191868,-0.2653500527082077,0.7907398094792952,-0.1533656546381591,0.5779748414326026,5.999348766306351e-5
1315969,13,1624519,1518,0.037220026350461136,113,-0.3203178004763705,1.6958905839312286,-0.18887881300328038,0.8501877994527152,-0.11137440987816687,0.5896606829916521,3.0397106357844126e-5
1315970,13,1630616,1518,0.03689064558629776,112,-0.2900627955052386,1.6880782855386707,-0.17183017990938657,0.8635710382576164,-0.10179040947414061,0.5923895879514244,2.5157335588518183e-5
1315971,13,1641063,1518,0.038537549407114624,117,-0.45910311952419147,1.7301791156191868,-0.2653500527082077,0.7907398094792952,-0.1533656546381591,0.5779748414326026,5.999348766306351e-5
1315972,13,1641149,1518,0.03689064558629776,112,-0.2900627955052386,1.6880782855386707,-0.17183017990938657,0.8635710382576164,-0.10179040947414061,0.5923895879514244,2.5157335588518183e-5
1315973,13,1641242,1518,0.038537549407114624,117,-0.45910311952419147,1.7301791156191868,-0.2653500527082077,0.7907398094792952,-0.1533656546381591,0.5779748414326026,5.999348766306351e-5
1315974,13,1713367,1518,0.5276679841897233,1434,3.8668947374301235,4.450478203572101,0.8688717392945383,0.3849172886985335,0.1952310964240097,0.22469495507187676,6.432460039161945e-4
1315975,13,1758794,1518,0.4657444005270092,1414,-4.215577799293927,4.456123089282811,-0.9460191549539089,0.34413881635908944,-0.21229645950066556,0.22441031810926582,7.625452385645149e-4
1315976,13,1758795,1518,0.4657444005270092,1414,-4.215577799293927,4.456123089282811,-0.9460191549539089,0.34413881635908944,-0.21229645950066556,0.22441031810926582,7.625452385645149e-4
1315977,13,1851626,1518,0.4723320158102767,1434,-4.769054048360894,4.487171551827751,-1.0628196388921936,0.287863751644645,-0.23685736696634152,0.22285753696951302,9.624648883719485e-4
